0.5453125,0.42777777777777776,0.8743023872375488,0.5546875,0.5638888888888889,0.5694852471351624,0.4875,0.5694444444444444,0.4088204503059387,0.403125,0.575,0.6435993909835815,0,0,0,0.6203125,0.5638888888888889,0.5172447562217712,0.6734375,0.7388888888888889,0.6406307220458984,0.6359375,0.6944444444444444,0.5931763648986816,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5375,0.4111111111111111,0.7739043235778809,0.5640625,0.41388888888888886,0.8681917190551758,0.5265625,0.4444444444444444,0.2321477085351944,0.5875,0.4444444444444444,0.7399945259094238,0,0,0
0.546875,0.42777777777777776,0.8709816932678223,0.5546875,0.5611111111111111,0.5829035043716431,0.4859375,0.5666666666666667,0.4258110821247101,0.403125,0.5777777777777777,0.5690317153930664,0,0,0,0.621875,0.5611111111111111,0.53079754114151,0.675,0.7416666666666667,0.6184385418891907,0.6375,0.6944444444444444,0.6391655802726746,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5375,0.4111111111111111,0.7949985861778259,0.5640625,0.41388888888888886,0.858856737613678,0.5265625,0.44166666666666665,0.23731642961502075,0.5875,0.44166666666666665,0.7561975717544556,0,0,0
0.546875,0.42777777777777776,0.8697590231895447,0.55625,0.5611111111111111,0.558346152305603,0.4859375,0.5666666666666667,0.423344224691391,0.403125,0.5777777777777777,0.5714936256408691,0,0,0,0.621875,0.5638888888888889,0.5170186758041382,0.6734375,0.7416666666666667,0.6177446246147156,0.6375,0.6944444444444444,0.65217125415802,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5375,0.4111111111111111,0.7975971698760986,0.5640625,0.41388888888888886,0.859521210193634,0.5265625,0.44166666666666665,0.2464127093553543,0.5875,0.44166666666666665,0.7559177875518799,0,0,0
0.546875,0.42777777777777776,0.8699598908424377,0.5546875,0.5611111111111111,0.5629291534423828,0.4859375,0.5666666666666667,0.4347512125968933,0.403125,0.5777777777777777,0.5593290328979492,0,0,0,0.621875,0.5638888888888889,0.5158975124359131,0.675,0.7416666666666667,0.6101676225662231,0.6375,0.6944444444444444,0.6488549113273621,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5375,0.4111111111111111,0.7975475788116455,0.5640625,0.41388888888888886,0.8589615821838379,0.5265625,0.44166666666666665,0.24345220625400543,0.5875,0.44166666666666665,0.7546358108520508,0,0,0
0.5453125,0.42777777777777776,0.8707994818687439,0.55625,0.5611111111111111,0.5743954181671143,0.484375,0.5722222222222222,0.44808831810951233,0.4015625,0.5805555555555556,0.668491542339325,0,0,0,0.621875,0.5611111111111111,0.5238033533096313,0.675,0.7388888888888889,0.6334123611450195,0.634375,0.6888888888888889,0.5656405687332153,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5359375,0.4111111111111111,0.7272074222564697,0.5625,0.41388888888888886,0.8144910335540771,0.525,0.44166666666666665,0.14541442692279816,0.5875,0.44166666666666665,0.7372920513153076,0,0,0
0.5453125,0.42777777777777776,0.8688662648200989,0.55625,0.5611111111111111,0.5709993839263916,0.484375,0.5722222222222222,0.4364893436431885,0.403125,0.5805555555555556,0.6787785887718201,0,0,0,0.621875,0.5611111111111111,0.5245125889778137,0.675,0.7388888888888889,0.6261658072471619,0.6375,0.6916666666666667,0.5604778528213501,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5359375,0.4111111111111111,0.7274311780929565,0.5625,0.41388888888888886,0.8122940063476562,0.525,0.44166666666666665,0.1501592993736267,0.5875,0.44166666666666665,0.7414163947105408,0,0,0
0.5453125,0.42777777777777776,0.8696909546852112,0.55625,0.5611111111111111,0.5732282996177673,0.484375,0.5722222222222222,0.4408413767814636,0.403125,0.5805555555555556,0.6794482469558716,0,0,0,0.621875,0.5611111111111111,0.5255272388458252,0.675,0.7388888888888889,0.6257950663566589,0.6359375,0.6916666666666667,0.5406897664070129,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5359375,0.4111111111111111,0.7276519536972046,0.5625,0.41388888888888886,0.8118423223495483,0.525,0.44166666666666665,0.14900989830493927,0.5875,0.44166666666666665,0.7398972511291504,0,0,0
0.54375,0.42777777777777776,0.8105599284172058,0.553125,0.5611111111111111,0.6405647993087769,0.484375,0.5694444444444444,0.4870392382144928,0.403125,0.5833333333333334,0.6757955551147461,0,0,0,0.6203125,0.5555555555555556,0.5079712271690369,0.675,0.7388888888888889,0.6561567783355713,0.6375,0.6861111111111111,0.5530033707618713,0.5140625,0.8611111111111112,0.0660637840628624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5359375,0.4111111111111111,0.7985614538192749,0.5609375,0.4111111111111111,0.8094840049743652,0.525,0.44166666666666665,0.1653590053319931,0.5875,0.44166666666666665,0.7159274220466614,0,0,0
0.54375,0.42777777777777776,0.8076050877571106,0.553125,0.5583333333333333,0.6419565081596375,0.484375,0.5694444444444444,0.4769032299518585,0.403125,0.5833333333333334,0.679644763469696,0,0,0,0.6203125,0.5555555555555556,0.5124791860580444,0.675,0.7388888888888889,0.6576361060142517,0.6375,0.6861111111111111,0.5613986849784851,0.5140625,0.8583333333333333,0.06810685992240906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5359375,0.4111111111111111,0.7996456027030945,0.5609375,0.4111111111111111,0.810096800327301,0.525,0.44166666666666665,0.14867931604385376,0.5875,0.44166666666666665,0.7179762125015259,0,0,0
0.54375,0.42777777777777776,0.8060176372528076,0.5546875,0.5583333333333333,0.6281213760375977,0.484375,0.5694444444444444,0.46761074662208557,0.403125,0.5833333333333334,0.6789646148681641,0,0,0,0.6203125,0.5555555555555556,0.5174416899681091,0.675,0.7388888888888889,0.6572120785713196,0.6375,0.6861111111111111,0.5630362629890442,0.5140625,0.8555555555555555,0.06546955555677414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5359375,0.4111111111111111,0.7987607717514038,0.5609375,0.4111111111111111,0.8097805380821228,0.525,0.44166666666666665,0.14036767184734344,0.5875,0.44166666666666665,0.7196359038352966,0,0,0
