0.41216216216216217,0.32926829268292684,0.7716242671012878,0.44256756756756754,0.5091463414634146,0.5705387592315674,0.36993243243243246,0.5152439024390244,0.47599712014198303,0.33952702702702703,0.75,0.23778922855854034,0.3260135135135135,0.9420731707317073,0.25381675362586975,0.5135135135135135,0.5,0.486818790435791,0.5574324324324325,0.7073170731707317,0.31753820180892944,0.5912162162162162,0.9298780487804879,0.2997257709503174,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.40202702702702703,0.31097560975609756,0.8123323917388916,0.43243243243243246,0.3079268292682927,0.828594982624054,0.0,0.0,0.0,0.46621621621621623,0.3445121951219512,0.8146864175796509,0,0,0
0.41216216216216217,0.32926829268292684,0.7705681920051575,0.44425675675675674,0.5060975609756098,0.5802302360534668,0.36993243243243246,0.5152439024390244,0.4623086154460907,0.33952702702702703,0.7530487804878049,0.26824894547462463,0.3260135135135135,0.9451219512195121,0.26544201374053955,0.5135135135135135,0.5,0.4914906620979309,0.5574324324324325,0.7073170731707317,0.3400782346725464,0.5912162162162162,0.926829268292683,0.41119813919067383,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.40202702702702703,0.31097560975609756,0.8137179017066956,0.43243243243243246,0.3079268292682927,0.8258022665977478,0.0,0.0,0.0,0.46790540540540543,0.3445121951219512,0.8218870759010315,0,0,0
0.41385135135135137,0.32926829268292684,0.818204402923584,0.44256756756756754,0.5091463414634146,0.5273024439811707,0.3733108108108108,0.5213414634146342,0.45219922065734863,0.34290540540540543,0.7347560975609756,0.3444991409778595,0.3091216216216216,0.9420731707317073,0.33284661173820496,0.5152027027027027,0.5,0.523157000541687,0.5608108108108109,0.7195121951219512,0.5655303001403809,0.5962837837837838,0.9115853658536586,0.5048249363899231,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.40371621621621623,0.31097560975609756,0.7656645774841309,0.4341216216216216,0.31097560975609756,0.8677061200141907,0.0,0.0,0.0,0.46959459459459457,0.3445121951219512,0.8344592452049255,0,0,0
0.41385135135135137,0.32926829268292684,0.8179526329040527,0.44256756756756754,0.5091463414634146,0.5394031405448914,0.3716216216216216,0.5182926829268293,0.4588766396045685,0.34290540540540543,0.7317073170731707,0.3260750472545624,0.3091216216216216,0.9390243902439024,0.4022884666919708,0.5152027027027027,0.5,0.524782121181488,0.5625,0.7195121951219512,0.5747466683387756,0.5962837837837838,0.9115853658536586,0.4980866611003876,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.40371621621621623,0.31097560975609756,0.7671790719032288,0.4341216216216216,0.31097560975609756,0.8634915947914124,0.0,0.0,0.0,0.46959459459459457,0.3445121951219512,0.8328211307525635,0,0,0
0.4155405405405405,0.32926829268292684,0.8041917681694031,0.44425675675675674,0.5121951219512195,0.4730311334133148,0.375,0.5182926829268293,0.3886510729789734,0.33614864864864863,0.7591463414634146,0.2855295240879059,0.30067567567567566,0.8902439024390244,0.479565292596817,0.5168918918918919,0.5030487804878049,0.5287466645240784,0.5608108108108109,0.7073170731707317,0.5618925094604492,0.6047297297297297,0.8810975609756098,0.28615060448646545,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.40540540540540543,0.31097560975609756,0.7998986840248108,0.4358108108108108,0.3079268292682927,0.8619319796562195,0.0,0.0,0.0,0.46959459459459457,0.3445121951219512,0.8303766250610352,0,0,0
0.4155405405405405,0.32926829268292684,0.8034365773200989,0.44594594594594594,0.5091463414634146,0.5003048777580261,0.3733108108108108,0.5213414634146342,0.4096304774284363,0.33614864864864863,0.7591463414634146,0.288036972284317,0.30236486486486486,0.8902439024390244,0.4687145948410034,0.5168918918918919,0.5030487804878049,0.5300793647766113,0.5608108108108109,0.7042682926829268,0.521155595779419,0.6047297297297297,0.8841463414634146,0.3052619397640228,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.40540540540540543,0.31097560975609756,0.8009767532348633,0.4358108108108108,0.3079268292682927,0.8623524308204651,0.0,0.0,0.0,0.46959459459459457,0.3445121951219512,0.8323040008544922,0,0,0
0.4155405405405405,0.32926829268292684,0.8067724704742432,0.44425675675675674,0.5091463414634146,0.5192381143569946,0.375,0.524390243902439,0.4288143515586853,0.3293918918918919,0.7530487804878049,0.27785030007362366,0.30236486486486486,0.8323170731707317,0.11631616950035095,0.5168918918918919,0.5030487804878049,0.5262601971626282,0.5641891891891891,0.7073170731707317,0.3933244049549103,0.6131756756756757,0.8597560975609756,0.10509251058101654,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.40709459459459457,0.31097560975609756,0.8250777125358582,0.4358108108108108,0.3079268292682927,0.8540066480636597,0.0,0.0,0.0,0.47128378378378377,0.3475609756097561,0.8048778772354126,0,0,0
0.4155405405405405,0.32926829268292684,0.803692102432251,0.44425675675675674,0.5091463414634146,0.5370136499404907,0.375,0.524390243902439,0.43099266290664673,0.3310810810810811,0.7469512195121951,0.32718780636787415,0.28209459459459457,0.8719512195121951,0.17647670209407806,0.5168918918918919,0.5030487804878049,0.5243013501167297,0.5641891891891891,0.7073170731707317,0.3104517459869385,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.40709459459459457,0.31097560975609756,0.8247392773628235,0.4358108108108108,0.3079268292682927,0.8541259169578552,0.0,0.0,0.0,0.47128378378378377,0.3475609756097561,0.8065765500068665,0,0,0
0.4155405405405405,0.32926829268292684,0.8232637643814087,0.44425675675675674,0.5091463414634146,0.5381975769996643,0.3766891891891892,0.524390243902439,0.4150693416595459,0.32094594594594594,0.7591463414634146,0.4687964916229248,0.26013513513513514,0.8658536585365854,0.12306812405586243,0.5168918918918919,0.5,0.5133137702941895,0.5625,0.6951219512195121,0.21410411596298218,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.40878378378378377,0.31402439024390244,0.8032957315444946,0.4358108108108108,0.31097560975609756,0.850597083568573,0.0,0.0,0.0,0.47128378378378377,0.3475609756097561,0.7771150469779968,0,0,0
0.4155405405405405,0.32926829268292684,0.8250641226768494,0.44425675675675674,0.5091463414634146,0.5369534492492676,0.3766891891891892,0.5213414634146342,0.41105011105537415,0.32094594594594594,0.7560975609756098,0.4915037751197815,0.25844594594594594,0.8658536585365854,0.14329786598682404,0.5168918918918919,0.5,0.518257737159729,0.5641891891891891,0.698170731707317,0.1841271072626114,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.40878378378378377,0.31402439024390244,0.8033471703529358,0.4358108108108108,0.31097560975609756,0.8478360176086426,0.0,0.0,0.0,0.47128378378378377,0.3475609756097561,0.7775561213493347,0,0,0
